IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.214.187.116","*.demosystem.net","Advantage Solutions Inc.","US","Irvine","California","*.demosystem.net|demosystem.net","","false"
"34.214.187.123","pixel.qa.aplaceformom.com","","","","","pixel.qa.aplaceformom.com","","false"
"34.214.187.134","001aliceabailbonds.com","","","","","001aliceabailbonds.com|www.001aliceabailbonds.com","","false"
"34.214.187.136","bank-api.cascada.cloud","","","","","bank-api.cascada.cloud","","false"
"34.214.187.147","goguardian.com","","","","","goguardian.com|*.goguardian.com","","false"
"34.214.187.151","tpoladlt.com","","","","","tpoladlt.com|*.tpoladlt.com","","false"
"34.214.187.173","*.dev.aeries.site","","","","","*.dev.aeries.site","","false"
"34.214.187.180","*.api-qa.digitalscreeners.com","","","","","*.api-qa.digitalscreeners.com","","false"
"34.214.187.189","ui-design.io","","","","","ui-design.io|*.ui-design.io","","false"
"34.214.187.205","*.cloud.answerhub.com","","","","","*.cloud.answerhub.com","","false"
"34.214.187.211","kube-apiserver","","","","","92f80486817cec3284c948e545e6fd3c.gr7.us-west-2.eks.amazonaws.com|ip-172-16-118-161.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.79|172.16.118.161","false"
"34.214.187.220","*.stage.cd.beachbodyondemand.com","","","","","*.stage.cd.beachbodyondemand.com","","false"
"34.214.187.230","kube-apiserver","","","","","99919e15e1d1e52444c460b74cfc6c49.gr7.us-west-2.eks.amazonaws.com|ip-10-0-51-155.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|11.0.229.219|10.0.51.155","false"
"34.214.187.231","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.214.187.233","*.supercaredev.com","","","","","*.supercaredev.com","","false"
"34.214.187.216","services.coe.wsu.edu","","","","","services.coe.wsu.edu","","false"
"34.214.187.253","*.smarterbalanced.org","","","","","*.smarterbalanced.org|*.rdw.smarterbalanced.org|*.rdw-demo.rdw.smarterbalanced.org","","false"
"34.214.187.235","*.imedris.net","","","","","*.imedris.net|imedris.net","","false"
"34.214.187.249","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
