IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.65.203.18","wbm-lb.golfyoyaku.jp","","","","","wbm-lb.golfyoyaku.jp","","false"
"54.65.203.23","*.heroz.jp","","","","","*.heroz.jp|heroz.jp","","false"
"54.65.203.38","tascut.com","","","","","tascut.com|*.tascut.com","","false"
"54.65.203.42","prod-devops.dcpf.amicsign.com","","","","","prod-devops.dcpf.amicsign.com|*.prod-devops.dcpf.amicsign.com","","false"
"54.65.203.43","*.mmc-carbide.com","","","","","*.mmc-carbide.com|mmc-carbide.com","","false"
"54.65.203.54","*.demo.jems-cloud.jp","","","","","*.demo.jems-cloud.jp","","false"
"54.65.203.61","mguide.jp","","","","","mguide.jp|*.mguide.jp","","false"
"54.65.203.58","*.booco.jp","","","","","*.booco.jp","","false"
"54.65.203.60","*.imex.porterscloud.com","","","","","*.imex.porterscloud.com","","false"
"54.65.203.65","*.sa.crosshead.jp","","","","","*.sa.crosshead.jp","","false"
"54.65.203.80","stgnavi.cloud","","","","","stgnavi.cloud|*.stgnavi.cloud","","false"
"54.65.203.75","*.omni.appdriver.jp","","","","","*.omni.appdriver.jp","","false"
"54.65.203.83","*.tac-tora.com","","","","","*.tac-tora.com|tac-tora.com","","false"
"54.65.203.85","tepcoapp.net","","","","","tepcoapp.net","","false"
"54.65.203.78","test.jumpserver.org","DuiZhan.Inc","CN","Beijing","Beijing","","","true"
"54.65.203.88","kube-apiserver","","","","","076dff81627e66b19fb651c796f62bee.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-42-111.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.62.129|172.16.42.111","false"
"54.65.203.99","staging.drone-license.online","","","","","staging.drone-license.online","","false"
"54.65.203.108","*.lentrance.net","","","","","*.lentrance.net","","false"
"54.65.203.119","clius.jp","","","","","clius.jp|*.clius.jp","","false"
"54.65.203.127","*.decall.center","","","","","*.decall.center","","false"
"54.65.203.137","aws-redmine.sankyo-itx.com","","","","","aws-redmine.sankyo-itx.com","","false"
"54.65.203.139","develop-the-care.withmidwife.jp","","","","","develop-the-care.withmidwife.jp","","false"
"54.65.203.150","*.dbgbh.bn-ent.net","","","","","*.dbgbh.bn-ent.net|dbgbh.bn-ent.net","","false"
"54.65.203.146","*.a.combine-dev.jp","","","","","*.a.combine-dev.jp","","false"
"54.65.203.158","*.ndp-dev.eli-sys.jp","","","","","*.ndp-dev.eli-sys.jp","","false"
"54.65.203.161","super.s3cube.kiaidev.com","","","","","super.s3cube.kiaidev.com","","false"
"54.65.203.173","training.igtcloud.philips.com","","","","","training.igtcloud.philips.com|*.training.igtcloud.philips.com","","false"
"54.65.203.170","*.pinkfong.com","","","","","*.pinkfong.com|*.thepinkfong.com","","false"
"54.65.203.176","*.uranai-gogo.com","","","","","*.uranai-gogo.com|*.ura9.com|*.uranow.jp|*.lotonum.com","","false"
"54.65.203.177","tnnapps.tnnsys.co.jp","","","","","tnnapps.tnnsys.co.jp|*.tnnapps.tnnsys.co.jp","","false"
"54.65.203.186","*.sevenone.online","","","","","*.sevenone.online","","false"
"54.65.203.191","tdl-drawingfinder-stg-alb.com","","","","","tdl-drawingfinder-stg-alb.com","","false"
"54.65.203.189","*.ap-northeast-1.osis.amazonaws.com","","","","","*.ap-northeast-1.osis.amazonaws.com|*.osis.ap-northeast-1.vpce.amazonaws.com","","false"
"54.65.203.193","*.games.dmm.com","","","","","*.games.dmm.com|games.dmm.com|*.games.dmm.co.jp|games.dmm.co.jp","","false"
"54.65.203.195","*.qa55n57d60spo.ap-northeast-1.cs.amazonlightsail.com","","","","","*.qa55n57d60spo.ap-northeast-1.cs.amazonlightsail.com","","false"
"54.65.203.199","admin.stg.giftstoremodule.com","","","","","admin.stg.giftstoremodule.com|*.shop.stg.giftstoremodule.com|internal-admin.stg.giftstoremodule.com","","false"
"54.65.203.211","galaxyhealthcheck.an1.dp.ma.chime.aws","","","","","galaxyhealthcheck.an1.dp.ma.chime.aws","","false"
"54.65.203.207","go-calendar.com","","","","","go-calendar.com|*.go-calendar.com","","false"
"54.65.203.220","*.jikashohi-plan-dcs.jp","","","","","*.jikashohi-plan-dcs.jp","","false"
"54.65.203.227","*.uranai-gogo.com","","","","","*.uranai-gogo.com|*.ura9.com|*.uranow.jp|*.lotonum.com","","false"
"54.65.203.225","*.touei.co.jp","","","","","*.touei.co.jp|touei.co.jp","","false"
"54.65.203.228","kube-apiserver","","","","","03569d66aa0437e6c2536342cad5751f.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-106-121.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.60.149.240|172.16.106.121","false"
"54.65.203.242","maru-arai.class-plus.jp","","","","","maru-arai.class-plus.jp|*.maru-arai.class-plus.jp","","false"
"54.65.203.238","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"54.65.203.240","alb-backend.dev.susreh.com","","","","","alb-backend.dev.susreh.com","","false"
"54.65.203.249","*.macnica-itg.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.macnica-itg.splunkcloud.com|macnica-itg.splunkcloud.com|*.pvt.macnica-itg.splunkcloud.com|http-inputs-macnica-itg.splunkcloud.com|*.http-inputs-macnica-itg.splunkcloud.com|akamai-inputs-macnica-itg.splunkcloud.com|*.akamai-inputs-macnica-itg.splunkcloud.com|http-inputs-ack-macnica-itg.splunkcloud.com|*.http-inputs-ack-macnica-itg.splunkcloud.com|http-inputs-firehose-macnica-itg.splunkcloud.com|*.http-inputs-firehose-macnica-itg.splunkcloud.com|pvt.macnica-itg.splunkcloud.com","","false"
"54.65.203.246","findy-team.io","","","","","findy-team.io|*.findy-team.io","","false"
"54.65.204.1","*.monotaro.com","MonotaRO Co.,Ltd.","JP","Osaka-shi","Osaka","*.monotaro.com|monotaro.com","","false"
"54.65.204.10","ai-portal.dev2.altium.com","","","","","ai-portal.dev2.altium.com|www.ai-portal.dev2.altium.com|mlflow.ai-portal.dev2.altium.com","","false"
"54.65.204.17","*.chat.bnken.net","","","","","*.chat.bnken.net","","false"
"54.65.204.25","*.grpmgtsoln.cix-pas.net","","","","","*.grpmgtsoln.cix-pas.net|grpmgtsoln.cix-pas.net","","false"
"54.65.204.21","*.stg.app.myjapanplus.jcb","","","","","*.stg.app.myjapanplus.jcb","","false"
"54.65.204.37","*.internal.hsdp.io","Philips","US","FC","CA","","","true"
