IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.188.19.241","*.thingsthinking.systems","","","","","*.thingsthinking.systems","","false"
"63.188.19.182","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.compute.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.history.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connect.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connect.dashub.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.ingress.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.20.63","*.allego.com","","","","","*.allego.com","","false"
"63.188.20.49","widget.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","","","","widget.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","false"
"63.188.19.229","*.gtc-tax-administration.api.gtcmgmt.lucanet.cloud","","","","","*.gtc-tax-administration.api.gtcmgmt.lucanet.cloud","","false"
"63.188.20.51","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"63.188.20.62","*.multiplayer.ideastatica.com","","","","","*.multiplayer.ideastatica.com","","false"
"63.188.20.27","xentral.biz","","","","","xentral.biz|*.xentral.biz","","false"
"63.188.19.224","*.sqills-s3p-vanilla-test.cloud.sqills.com","","","","","*.sqills-s3p-vanilla-test.cloud.sqills.com","","false"
"63.188.20.77","xentral.biz","","","","","xentral.biz|*.xentral.biz","","false"
"63.188.20.70","*.infra.clasingelts.com","","","","","*.infra.clasingelts.com","","false"
"63.188.20.73","*.youwipe.com","","","","","*.youwipe.com|youwipe.com","","false"
"63.188.19.186","qa.origins.euc1.igaming-test.betsson.tech","","","","","qa.origins.euc1.igaming-test.betsson.tech|*.qa.origins.euc1.igaming-test.betsson.tech","","false"
"63.188.19.210","*.embermind.xyz","","","","","*.embermind.xyz","","false"
"63.188.19.219","*.dataplatform.stg.lumsolutions.net","","","","","*.dataplatform.stg.lumsolutions.net","","false"
"63.188.20.94","license.acc.avira.com","Gen Digital Inc.","US","","Arizona","license.acc.avira.com|e-shop.acc.avira.com|eshop.acc.avira.com","","false"
"63.188.20.83","frontoffice-p.p01-fis-pub.aws.pggm-cloud.nl","PGGM N.V.","NL","Zeist","","frontoffice-p.p01-fis-pub.aws.pggm-cloud.nl","","false"
"63.188.20.117","api.ewibe.com","","","","","api.ewibe.com","","false"
"63.188.20.154","*.global24.com","","","","","*.global24.com","","false"
"63.188.20.136","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.dmi.p-0819-1-dmi-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.dmi.p-0819-1-dmi-hc-dev.dev-aws.hanacloud.ondemand.com|*.rs.dmi.p-0819-1-dmi-hc-dev.dev-aws.hanacloud.ondemand.com|*.logs.sac.dmi.p-0819-1-dmi-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.20.131","*.cloud.infor.com","Infor (US), LLC","US","","New York","*.cloud.infor.com|cloud.infor.com","","false"
"63.188.20.156","*.staging.smarthelio.cloud","","","","","*.staging.smarthelio.cloud","","false"
"63.188.20.142","b2b.production.tqgg.tech","","","","","b2b.production.tqgg.tech|*.b2b.production.tqgg.tech","","false"
"63.188.20.121","app.wp-ki-assistent.de","","","","","app.wp-ki-assistent.de","","false"
"63.188.20.151","*.beta-dev.chat.int.bayer.com","","","","","*.beta-dev.chat.int.bayer.com","","false"
"63.188.20.100","accure-platform.com","","","","","accure-platform.com|*.onboarding.accure-platform.com|*.accure-platform.com|*.gateway.accure-platform.com","","false"
"63.188.20.103","*.stag.bh.reginamaria.ro","","","","","*.stag.bh.reginamaria.ro","","false"
"63.188.20.148","zonkafeedback.com","","","","","zonkafeedback.com|*.zonkafeedback.com","","false"
"63.188.20.147","*.proemion.com","","","","","*.proemion.com","","false"
"63.188.20.138","*.prod-v1.reveal.sps.amazon.dev","","","","","*.prod-v1.reveal.sps.amazon.dev","","false"
"63.188.20.97","*.e-spirit.hosting","","","","","*.e-spirit.hosting|e-spirit.hosting","","false"
"63.188.20.171","dev4.eu10.apm.services.cloud.sap","","","","","ag.dev4.eu10.apm.services.cloud.sap|dev4.eu10.apm.services.cloud.sap","","false"
"63.188.20.172","cell1.stores.eu-central-1.prod.mt.paets.advertising.amazon.dev","","","","","cell1.stores.eu-central-1.prod.mt.paets.advertising.amazon.dev|api.stores.eu-central-1.prod.mt.paets.advertising.amazon.dev","","false"
"63.188.20.184","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.188.20.183","portal.cloudplan.net","","","","","portal.cloudplan.net|stage.cloudplan.net|wopi.cloudplan.net|help.cloudplan.net","","false"
"63.188.20.191","agent.sk.stg.thousandeyes.com","Cisco Systems Inc.","US","San Jose","California","agent.sk.stg.thousandeyes.com|config.sk.stg.thousandeyes.com|agent.eu1.sk.stg.thousandeyes.com|agent.grpc.sk.stg.thousandeyes.com|config.eu1.sk.stg.thousandeyes.com|agent.eu1.grpc.sk.stg.thousandeyes.com","","false"
"63.188.20.168","*.vapergift.com","","","","","*.vapergift.com|vapergift.com","","false"
"63.188.20.192","mlflow.demandsens.io","","","","","mlflow.demandsens.io","","false"
"63.188.20.179","reverselookup-we3i15yi.fctl.app","","","","","reverselookup-we3i15yi.fctl.app","","false"
"63.188.20.198","service.prod.peblar.ihomer.dev","","","","","service.prod.peblar.ihomer.dev|*.service.prod.peblar.ihomer.dev","","false"
"63.188.20.215","*.dblsacv86o3ho.eu-central-1.cs.amazonlightsail.com","","","","","*.dblsacv86o3ho.eu-central-1.cs.amazonlightsail.com","","false"
"63.188.20.181","zoo.dormakaba.ninja","","","","","zoo.dormakaba.ninja|*.zoo.dormakaba.ninja","","false"
"63.188.20.209","*.alongid.com","","","","","*.alongid.com|*.web.alongid.com|*.api.alongid.com|*.docreader.alongid.com|*.faceapi.alongid.com|alongid.com|*.verifier.alongid.com","","false"
"63.188.20.194","*.uat.assentcompliance.eu","","","","","*.uat.assentcompliance.eu","","false"
"63.188.20.210","xentral.biz","","","","","xentral.biz|*.xentral.biz","","false"
"63.188.20.202","*.freetv.tv","","","","","*.freetv.tv|freetv.tv","","false"
"63.188.20.165","staging.codefortynine.com","","","","","staging.codefortynine.com|*.staging.codefortynine.com","","false"
"63.188.20.206","mobile.naimmy.com","","","","","mobile.naimmy.com","","false"
"63.188.20.238","*.eu-west-3.console.aws-dev.amazon.com","","","","","*.eu-west-3.console.aws-dev.amazon.com|*.eu-west-3-failover.console.aws-dev.amazon.com","","false"
"63.188.20.234","*.office700.net","","","","","*.office700.net","","false"
"63.188.20.217","*.diagnosia.com","","","","","*.diagnosia.com|diagnosia.com","","false"
"63.188.20.230","53a33a2c-b513-4b1a-af7e-7521d7da054d.customer.divvycloud.com","","","","","53a33a2c-b513-4b1a-af7e-7521d7da054d.customer.divvycloud.com","","false"
"63.188.20.247","*.suretybondsdirect.eu","","","","","*.suretybondsdirect.eu|www.suretybondsdirect.eu|suretybondsdirect.eu","","false"
"63.188.20.252","nibiru.net","","","","","nibiru.net|*.nibiru.net","","false"
"63.188.20.235","*.eu-central-1.ps-staging.redbullaws.com","","","","","*.eu-central-1.ps-staging.redbullaws.com","","false"
"63.188.20.239","gate.cy.decta.com","","","","","gate.cy.decta.com|application.cy.decta.com|transactions.cy.decta.com|mastermind.cy.decta.com","","false"
"63.188.20.241","business.afa-pay.com","","","","","business.afa-pay.com","","false"
"63.188.21.6","fifa-staging.kinexon.com","","","","","fifa-staging.kinexon.com|*.fifa-staging.kinexon.com","","false"
"63.188.21.3","*.sycamoreinformatics.com","","","","","*.sycamoreinformatics.com|sycamoreinformatics.com","","false"
"63.188.21.5","merkely.com","","","","","merkely.com","","false"
"63.188.20.240","*.fupa.net","","","","","*.fupa.net|fupa.net","","false"
"63.188.21.16","cashbook.hu","","","","","cashbook.hu|*.cashbook.hu","","false"
"63.188.21.9","*.thoughtspot.cloud","ThoughtSpot, Inc.","US","Mountain View","California","*.thoughtspot.cloud|thoughtspot.cloud","","false"
"63.188.21.24","*.stream-io-api.com","","","","","*.stream-io-api.com|stream-io-api.com","","false"
"63.188.21.26","*.itslveri.com","","","","","*.itslveri.com","","false"
"63.188.21.29","api.wafaa.io","","","","","api.wafaa.io","","false"
"63.188.21.17","*.svbil.se","","","","","*.svbil.se|*.dev.svbil.se|*.stg.svbil.se","","false"
"63.188.21.21","*.veheri.com","","","","","*.veheri.com|veheri.com","","false"
"63.188.20.242","*.recyda.com","","","","","*.recyda.com","","false"
"63.188.21.2","nownet365.com","","","","","nownet365.com|*.nownet365.com","","false"
"63.188.21.0","app.sigparser.com","","","","","app.sigparser.com|eu.app.sigparser.com|ipaas.sigparser.com|ipaas-eu.sigparser.com|app-eu.sigparser.com","","false"
"63.188.21.34","eu-central-1-alpha.ramsharedresources.identity.aws.dev","","","","","eu-central-1-alpha.ramsharedresources.identity.aws.dev","","false"
"63.188.21.32","*.jollama.com","","","","","*.jollama.com","","false"
"63.188.21.35","*.allplan.com","","","","","*.allplan.com|allplan.com","","false"
"63.188.21.43","tallenta.kindgeek.com","","","","","tallenta.kindgeek.com|*.tallenta.kindgeek.com","","false"
"63.188.21.53","of.preprod-vfde-cbu-te.aws.vodafone.com","Vodafone Group Services Limited","GB","Newbury","","of.preprod-vfde-cbu-te.aws.vodafone.com","","false"
"63.188.21.52","cinetixx.de","","","","","cinetixx.de|*.cinetixx.de","","false"
"63.188.21.63","*.thefieldmentor.com","","","","","*.thefieldmentor.com","","false"
"63.188.21.66","monitoring.polariumsky.net","","","","","monitoring.polariumsky.net","","false"
"63.188.21.90","*.eu-central1-a.nakamacloud.io","","","","","*.eu-central1-a.nakamacloud.io|eu-central1-a.nakamacloud.io","","false"
"63.188.21.71","api.hawle.live","","","","","api.hawle.live|api.erhard.live|api.mdelta.live","","false"
"63.188.21.65","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.awsh0113-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.awsh0113-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.awsh0113-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.awsh0113-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.awsh0113-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.awsh0113-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.awsh0113-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.21.92","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.21.98","saleemcare.com","","","","","saleemcare.com|*.saleemcare.com","","false"
"63.188.21.148","blackcat-cideb.com","","","","","blackcat-cideb.com|*.blackcat-cideb.com","","false"
"63.188.21.127","mb.clhs.com.ua","","","","","mb.clhs.com.ua","","false"
"63.188.21.125","www.oerlikon.com","OC Oerlikon Management AG, Pfäffikon, Zweigniederlassung Balzers","LI","Balzers","","www.oerlikon.com|oerlikon.com|am.oerlikon.com|pages.oerlikon.com|annualreport.oerlikon.com|sustainabilityreport.oerlikon.com|www.sustainabilityreport.oerlikon.com|sustainability.oerlikon.com|www.sustainability.oerlikon.com|ngw-live.oerlikon.com|ngw-staging.oerlikon.com|ngw-preview.oerlikon.com|ecomaold.oerlikon.com","","false"
"63.188.21.134","access-staging.epam.com","","","","","access-staging.epam.com","","false"
"63.188.21.128","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.21.115","*.stups-test.zalan.do","","","","","*.stups-test.zalan.do","","false"
"63.188.21.150","www.anfiteatro-tarragona.com","","","","","www.anfiteatro-tarragona.com|anfiteatro-tarragona.com","","false"
"63.188.21.137","kube-apiserver","","","","","8d44f10869332f873dc2ce7738042d41.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-44-35.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.8.167|172.16.44.35","false"
"63.188.21.142","*.lnfos.aandev.lucanet.cloud","","","","","*.lnfos.aandev.lucanet.cloud","","false"
"63.188.21.124","*.fairlandiot.com","广州一拓户外科技有限公司","CN","广州市","广东省","*.fairlandiot.com|fairlandiot.com","","false"
"63.188.21.108","opensearch.platformlogging.platform.orionadp.com","","","","","opensearch.platformlogging.platform.orionadp.com","","false"
"63.188.21.139","*.quria.axiell.com","","","","","*.quria.axiell.com|quria.axiell.com","","false"
"63.188.21.155","auth.sandbox.platcorpgroup.com","","","","","auth.sandbox.platcorpgroup.com","","false"
"63.188.21.153","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.i072014a19-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.i072014a19-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.i072014a19-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.i072014a19-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.i072014a19-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.i072014a19-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.i072014a19-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.21.144","*.planroom.com","","","","","*.planroom.com|*.planroom.net|*.planroom.eu|*.planroom.de|*.planroom.pt|*.planroom.ch|*.planroom.se|*.planroom.at|*.planroom.dk","","false"
"63.188.21.183","babel.easygolabs.com","","","","","babel.easygolabs.com","","false"
"63.188.21.122","pro-api-v2.onep-gateway.qa.tech.glady.com","","","","","pro-api-v2.onep-gateway.qa.tech.glady.com","","false"
"63.188.21.119","steelzero.eu","","","","","steelzero.eu","","false"
"63.188.21.123","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.dl-73ce4-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.dl-73ce4-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.21.120","bracco-dev.esko-saas.com","","","","","bracco-dev.esko-saas.com","","false"
"63.188.21.188","osdev.dieboldnixdorf.com","DIEBOLD NIXDORF, INCORPORATED","US","North Canton","Ohio","osdev.dieboldnixdorf.com","","false"
"63.188.21.197","euid.theplatform.eu","","","","","euid.theplatform.eu|euid.ade-eks-1.eks.ade.theplatform.com|euid.eu.theplatform.com|bskyb.euid.theplatform.eu|bt.euid.theplatform.eu","","false"
"63.188.21.202","*.ptem.tcrqlabs.com","","","","","*.ptem.tcrqlabs.com|*.ptem.dev.tcrqlabs.com","","false"
"63.188.21.211","nonprod.ils.systems","","","","","nonprod.ils.systems|*.nonprod.ils.systems","","false"
"63.188.21.206","orsi.bo.eu-central-1.opigno.com","","","","","orsi.bo.eu-central-1.opigno.com|orsi.la.eu-central-1.opigno.com","","false"
"63.188.21.205","devkee.lu","","","","","devkee.lu|*.devkee.lu","","false"
"63.188.21.203","*.nebenan.de","","","","","*.nebenan.de|nebenan.de","","false"
"63.188.21.217","*.bitstamp.net","","","","","*.bitstamp.net|bitstamp.net","","false"
"63.188.21.218","*.geely-test.com","","","","","*.geely-test.com","","false"
"63.188.21.219","admin.ionhour.com","","","","","admin.ionhour.com|kc.ionhour.com|mcp.ionhour.com|api.ionhour.com|app.ionhour.com|signal.ionhour.com","","false"
"63.188.21.220","motionarray.com","","","","","motionarray.com|*.motionarray.com","","false"
"63.188.21.229","psb-dev.query.api.dvb.corpinter.net","Mercedes-Benz Group AG","DE","Stuttgart","","psb-dev.query.api.dvb.corpinter.net","","false"
"63.188.22.21","wltpv-web-test.vwapps.run","","","","","wltpv-web-test.vwapps.run","","false"
"63.188.22.33","norlys-kraken.energy","","","","","norlys-kraken.energy|*.norlys-kraken.energy","","false"
"63.188.22.3","av.platform.ontotext.net","","","","","av.platform.ontotext.net","","false"
"63.188.22.24","dam-dev.aws.bmw.cloud","","","","","dam-dev.aws.bmw.cloud|b2x.dam-dev.aws.bmw.cloud|b2b.dam-dev.aws.bmw.cloud","","false"
"63.188.22.32","*.spinefeed.com","","","","","*.spinefeed.com","","false"
"63.188.22.9","getwhy.io","","","","","getwhy.io|*.prod.getwhy.io|*.getwhy.io","","false"
"63.188.21.240","*.k6stambna81hy.eu-central-1.cs.amazonlightsail.com","","","","","*.k6stambna81hy.eu-central-1.cs.amazonlightsail.com","","false"
"63.188.22.35","*.bff034410v3oc.eu-central-1.cs.amazonlightsail.com","","","","","*.bff034410v3oc.eu-central-1.cs.amazonlightsail.com","","false"
"63.188.21.251","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"63.188.22.13","*.rta-playground.blazstempelj.celtra-test.com","","","","","*.rta-playground.blazstempelj.celtra-test.com","","false"
"63.188.21.250","stress-test-pix.oktopay.eu","","","","","stress-test-pix.oktopay.eu","","false"
"63.188.21.253","webapi.trademania.com","","","","","webapi.trademania.com","","false"
"63.188.21.239","api-v2.reltix.de","","","","","api-v2.reltix.de|*.reltix.de","","false"
"63.188.22.71","test.eshops.bmw.cloud","Bayerische Motoren Werke AG","DE","Munich","Bavaria","test.eshops.bmw.cloud","","false"
"63.188.21.244","piwebapi.slimm.vitens.nl","","","","","piwebapi.slimm.vitens.nl|*.piwebapi.slimm.vitens.nl","","false"
"63.188.22.86","api.modernmt.com","","","","","api.modernmt.com|api.modernmt.eu|api.eu.modernmt.com|webapi.modernmt.com|webapi.modernmt.eu","","false"
"63.188.22.38","accounting-stg.metycle.com","","","","","accounting-stg.metycle.com","","false"
"63.188.22.59","www.bumbo.com","","","","","www.bumbo.com|bumbo.com|*.bumbo.com","","false"
"63.188.22.44","*.s8vc1e.deu-c1.cloudhub.io","","","","","*.internal-s8vc1e.deu-c1.cloudhub.io|*.s8vc1e.deu-c1.cloudhub.io","","false"
"63.188.22.79","regily.io","","","","","regily.io|*.regily.io","","false"
"63.188.22.55","api.dev.paper.montblanc.com","","","","","api.dev.paper.montblanc.com","","false"
"63.188.22.54","api.kafeel.ae","","","","","api.kafeel.ae","","false"
"63.188.22.96","test.swiat.adesso-service.io","","","","","test.swiat.adesso-service.io|*.test.swiat.adesso-service.io","","false"
"63.188.21.252","connectivity-backend.steelwrist.com","","","","","connectivity-backend.steelwrist.com","","false"
"63.188.22.104","cristalparts.eu","","","","","cristalparts.eu|*.cristalparts.eu|*.crystalparts.eu|*.vis.tecalliance.services|crystalparts.eu|catdata.com|*.catdata.com","","false"
"63.188.22.91","visit-server.test.inmobi-choice.io","","","","","visit-server.test.inmobi-choice.io","","false"
"63.188.22.76","*.tridion.sdlproducts.com","","","","","*.tridion.sdlproducts.com","","false"
"63.188.22.84","beta.eu-central-1.kcsbot.cs.kuiper.amazon.dev","","","","","beta.eu-central-1.kcsbot.cs.kuiper.amazon.dev","","false"
"63.188.22.75","beta.capybara.fc.amazon.dev","","","","","beta.capybara.fc.amazon.dev","","false"
"63.188.22.114","api.smartleads.qida.es","","","","","api.smartleads.qida.es|stage.api.smartleads.qida.es","","false"
"63.188.22.144","onlivesite.dev","","","","","onlivesite.dev|*.onlivesite.dev","","false"
"63.188.22.131","*.prod.diosfk.aws.generali-cloud.net","","","","","*.prod.diosfk.aws.generali-cloud.net","","false"
"63.188.22.143","*.pets.stag.beehealthy.care","","","","","*.pets.stag.beehealthy.care","","false"
"63.188.22.156","*.tidypay.com","TIDYPAY AS","NO","TROLLÅSEN","","*.tidypay.com","","false"
"63.188.22.133","*.jfrtpt.org","","","","","*.jfrtpt.org","","false"
"63.188.22.140","*.gg4l.com","","","","","*.gg4l.com|gg4l.com","","false"
"63.188.22.112","gisgro.eu","","","","","gisgro.eu|*.gisgro.eu|gisgro.com|*.gisgro.com","","false"
"63.188.22.129","*.appiancloud.com","","","","","*.appiancloud.com|*.api.appiancloud.com|api.appiancloud.com|*.appiancloud-dynamic.com|appiancloud.com|appiancloud-static.com|appiancloud-dynamic.com|*.appiancloud-static.com","","false"
"63.188.22.149","qa.eu.itglue.com","","","","","qa.eu.itglue.com|*.qa-web-rishab.eu.itglue.com|*.qa-web-mnovikava.eu.itglue.com|*.qa-web-mkotowski.eu.itglue.com|*.eu.itglue.com|*.qa-web-jyoo.eu.itglue.com|*.qa-web-asehgal.eu.itglue.com|*.qa-web-ukumardas.eu.itglue.com|*.eu.myglue.com|*.qa-web-dskoczylas.eu.itglue.com|*.qa-web-atkachenka.eu.itglue.com|*.qa-web-dsinkou.eu.itglue.com|*.qa-web-vadamovich.eu.itglue.com|*.qa-web-vpetrykevich.eu.itglue.com|*.qa-web-kkrylova.eu.itglue.com|*.qa-web-mkisielnicki.eu.itglue.com|*.qa-web-apronin.eu.itglue.com|*.qa-web-ahuilgol.eu.itglue.com|*.qa-web-otierieshkov.eu.itglue.com|*.qa-web-ana.eu.itglue.com|eu.myglue.com|*.qa-web-tzhang.eu.itglue.com|*.qa-web-imartinez.eu.itglue.com|*.qa-web-santy.eu.itglue.com|*.qa-web-vbenny.eu.itglue.com|*.qa-web-asineglasov.eu.itglue.com|*.qa-web-ashut.eu.itglue.com|*.qa-web-nishanths.eu.itglue.com|*.qa-web-msohng.eu.itglue.com|*.qa-web-pbeliasnyk.eu.itglue.com","","false"
